CRC,Date,Time,Latitude,Longitude,Fix,Act1,Act2,Act3,Act4
OK,26/01/2018,18:01:36,27.6441727,-97.8031235,3D,,,,
OK,28/01/2018,18:01:36,27.6432247,-97.8036880,3D,,,,
OK,30/01/2018,18:01:36,27.6460419,-97.8094711,3D,,,,
OK,07/02/2018,22:04:15,27.649,-97.792,AA,,,,
Fail,16/07/2017,13:41:20,27.6506748,-44.1160316,3D,,,,
