CRC,Date,Time,Latitude,Longitude,Fix,Act1,Act2,Act3,Act4
OK,06/04/2019,20:51:08,30.775,-86.730,A1,,,,
OK,06/04/2019,22:31:54,30.802,-86.698,AB,,,,
