CRC,Date,Time,Latitude,Longitude,Fix,Act1,Act2,Act3,Act4
OK(corrected),02/06/2019,18:01:36,50.4096909,-104.5718155,3D,,,,
OK,04/06/2019,18:01:36,50.4098434,-104.5720215,3D,,,,
OK,06/06/2019,18:01:36,50.4098701,-104.5720444,3D,,,,
Fail,02/06/2019,18:01:36,90.6750565,-104.5718155,3D,,,,
