CRC,Date,Time,Latitude,Longitude,Fix,Act1,Act2,Act3,Act4
OK,06/06/2018,16:59:44,50.3812485,-104.5260162,3D,,,,
OK,10/06/2018,16:59:44,50.3817863,-104.5259933,3D,,,,
OK,12/06/2018,16:59:44,50.3812981,-104.5261688,3D,,,,
Fail,07/06/2018,13:28:32,43.6711540,-104.4768677,3D,,,,
Fail,10/06/2018,16:59:44,50.3817863,-104.5259933,3D,,,,
Fail,12/06/2018,16:59:44,50.3812981,-104.5261688,3D,,,,
