CRC,Date,Time,Latitude,Longitude,Fix,Act1,Act2,Act3,Act4
OK,28/01/2019,17:59:28,27.6502399,-97.5524216,3D,,,,
OK,30/01/2019,17:59:28,27.6460419,-97.5573349,3D,,,,
OK(corrected),01/02/2019,17:59:28,27.6460419,-97.5573120,3D,,,,
OK,03/02/2019,17:59:28,27.6460152,-97.5573654,3D,,,,
OK,05/02/2019,17:59:28,27.6460419,-97.5573349,3D,,,,
OK,07/02/2019,17:59:28,27.6460419,-97.5573349,3D,,,,
