CRC,Date,Time,Latitude,Longitude,Fix,Act1,Act2,Act3,Act4
OK,12/08/2018,17:08:59,50.466,-104.555,A1,,,,
OK,12/08/2018,18:49:40,50.457,-104.598,AA,,,,
