CRC,Date,Time,Latitude,Longitude,Fix,Act1,Act2,Act3,Act4
OK,05/09/2018,17:10:58,50.480,-104.606,A3,,,,
OK,05/09/2018,18:07:27,50.479,-104.614,AB,,,,
OK,05/09/2018,18:51:24,50.482,-104.609,AB,,,,
OK,05/09/2018,21:58:05,50.468,-104.616,A1,,,,
