CRC,Date,Time,Latitude,Longitude,Fix,Act1,Act2,Act3,Act4
OK,11/08/2018,17:29:07,47.418,-102.901,A3,,,,
OK,11/08/2018,21:45:46,47.417,-102.898,AA,,,,
OK,11/08/2018,22:02:44,47.416,-102.898,AB,,,,
