CRC,Date,Time,Latitude,Longitude,Fix,Act1,Act2,Act3,Act4
OK(corrected),22/07/2018,17:59:28,56.9061241,-117.5441513,3D,,,,
OK(corrected),24/07/2018,17:59:28,56.9136238,-117.5447159,3D,,,,
OK,26/07/2018,17:59:28,56.9249649,-117.5309982,3D,,,,
