CRC,Date,Time,Latitude,Longitude,Fix,Act1,Act2,Act3,Act4
OK,26/01/2018,18:01:36,27.6441727,-97.8031235,3D,,,,
OK,28/01/2018,18:01:36,27.6432247,-97.8036880,3D,,,,
OK,30/01/2018,18:01:36,27.6460419,-97.8094711,3D,,,,
OK(corrected),01/02/2018,18:01:36,27.6436863,-97.8035049,3D,,,,
OK,07/02/2018,18:01:36,27.6445313,-97.8067551,3D,,,,
OK,07/02/2018,22:04:15,27.649,-97.792,AA,,,,
OK,09/02/2018,18:01:36,27.6447868,-97.8031998,3D,,,,
OK,09/02/2018,21:42:56,29.346,-90.270,AA,,,,
Fail,16/07/2017,13:41:20,27.6506748,-44.1160316,3D,,,,
