CRC,Date,Time,Latitude,Longitude,Fix,Act1,Act2,Act3,Act4
OK,24/01/2018,18:01:36,27.7423229,-97.1295395,3D,,,,
OK,26/01/2018,18:01:36,27.7405567,-97.1274109,3D,,,,
OK,28/01/2018,18:01:36,27.7406845,-97.1275101,3D,,,,
OK,28/01/2018,22:18:23,27.748,-97.125,A2,,,,
Fail,24/01/2018,19:09:52,28.1650810,-70.2859879,3D,,,,
Fail,10/08/2018,23:30:08,27.7406845,-97.1275101,3D,,,,
Fail,05/02/2052,07:38:40,27.7405567,-97.1273575,3D,,,,
