CRC,Date,Time,Latitude,Longitude,Fix,Act1,Act2,Act3,Act4
OK,04/09/2018,17:35:15,47.418,-102.915,AA,,,,
OK,04/09/2018,22:07:30,47.421,-102.898,A3,,,,
