CRC,Date,Time,Latitude,Longitude,Fix,Act1,Act2,Act3,Act4
OK,10/06/2020,13:09:27,43.585,-116.291,A0,,,,
OK,10/06/2020,14:30:01,43.598,-116.257,A2,,,,
