CRC,Date,Time,Latitude,Longitude,Fix,Act1,Act2,Act3,Act4
OK,14/01/2019,16:59:44,30.8052101,-86.6964874,3D,,,,
OK,16/01/2019,16:59:44,30.8057976,-86.6974869,3D,,,,
OK,18/01/2019,16:59:44,30.8057728,-86.6970215,3D,,,,
OK,21/02/2019,21:01:54,30.808,-86.692,AB,,,,
OK,21/02/2019,22:39:28,30.811,-86.694,A3,,,,
Fail,14/01/2019,16:59:44,30.8052101,-86.6964874,3D,,,,
Fail,15/01/2019,04:35:12,-183.9425659,-86.6958466,3D,,,,
Fail,18/01/2019,16:59:44,30.8057728,-86.6970215,3D,,,,
