CRC,Date,Time,Latitude,Longitude,Fix,Act1,Act2,Act3,Act4
OK,28/09/2018,16:52:23,47.056,-102.588,AB,,,,
OK,28/09/2018,17:39:15,46.824,-102.344,A0,,,,
OK,28/09/2018,20:49:53,46.300,-101.937,AB,,,,
OK,28/09/2018,22:26:55,46.109,-101.815,A0,,,,
