CRC,Date,Time,Latitude,Longitude,Fix,Act1,Act2,Act3,Act4
OK,25/06/2018,17:04:23,50.403,-104.417,A0,,,,
OK,25/06/2018,18:48:40,50.411,-104.419,AB,,,,
OK,25/06/2018,22:25:44,50.452,-104.634,AA,,,,
