CRC,Date,Time,Latitude,Longitude,Fix,Act1,Act2,Act3,Act4
OK,24/09/2019,18:41:53,32.014,-100.131,AB,,,,
OK,24/09/2019,22:51:28,32.029,-100.113,A2,,,,
