CRC,Date,Time,Latitude,Longitude,Fix,Act1,Act2,Act3,Act4
OK,26/06/2018,17:59:28,56.9173393,-117.5343475,2D,,,,
OK,28/06/2018,17:59:28,56.9057655,-117.5445404,3D,,,,
OK,30/06/2018,17:59:28,56.9054070,-117.5427933,3D,,,,
OK,14/07/2018,17:59:28,56.9080696,-117.5427475,3D,,,,
OK,18/07/2018,17:59:28,56.9081993,-117.5397491,3D,,,,
OK,20/07/2018,17:59:28,56.9064331,-117.5441055,3D,,,,
Fail,12/04/2018,15:49:20,56.9081993,-117.5397491,3D,,,,
Fail,02/07/2018,10:10:08,191.0602570,-117.5427475,3D,,,,
