CRC,Date,Time,Latitude,Longitude,Fix,Act1,Act2,Act3,Act4
OK,15/05/2020,18:01:36,43.5133057,-116.5227356,3D,,,,
OK,16/05/2020,17:59:28,43.5134087,-116.5226135,3D,,,,
Fail,28/05/2020,03:07:44,43.5133553,-116.5226898,3D,,,,
